"EntrezID","S_mrna"
"51307",-4.66724004710598
"51309",-0.624942077570731
"51310",-0.312471038785366
"51312",-1.70936637903073
"51315",-2.15989390554324
"51317",-3.25386893515502
"51318",-2.47236494432861
"51319",-4.73350468027211
"51320",-4.51067813385029
"51322",-7.59908721532385
"51326",-4.78882076312753
"5133",-0.624942077570731
"51330",-2.15989390554324
"51335",-3.71335115904429
"51339",-1.92323822807579
"51343",-3.00766252953578
"51347",-0.624942077570731
"51348",-1.92323822807579
"51350",-2.00877392430751
"51351",-1.08442430146
"5136",-1.92323822807579
"51361",-1.72584215073632
"51363",-4.16866782985075
"5137",-2.47236494432861
"51374",-3.74101570765614
"51377",-3.64908037881211
"51379",-1.72584215073632
"51382",-1.72584215073632
"51385",-2.00877392430751
"5139",-3.71335115904429
"51390",-2.00877392430751
"51397",-1.73224178334863
"51399",-2.00877392430751
"5140",-6.20698101937243
"5141",-2.15989390554324
"5142",-3.0931982257675
"51421",-0.312471038785366
"51422",-4.35955815261456
"51426",-1.92323822807579
"51427",-3.0931982257675
"51429",-0.312471038785366
"5143",-1.08442430146
"51430",-2.47236494432861
"51435",-2.47236494432861
"51438",-1.92323822807579
"51439",-2.15989390554324
"5144",-9.21464354890822
"51440",-2.94139789636966
"51441",-5.89450998058707
"51442",-2.94139789636966
"51444",-4.97971108589134
"51449",-0.312471038785366
"5145",-1.08442430146
"51454",-5.89450998058707
"51455",-2.15989390554324
"51460",-4.48113886863611
"51465",-1.70936637903073
"5147",-0.312471038785366
"51471",-1.92323822807579
"51473",-2.00877392430751
"51479",-7.95143471760063
"51490",-0.312471038785366
"51493",-0.312471038785366
"51495",-3.32013356832115
"51496",-7.59908721532385
"51499",-1.72584215073632
"5150",-7.95783435021295
"51501",-1.39689534024536
"51503",-1.70936637903073
"51504",-0.312471038785366
"51506",-0.312471038785366
"51507",-0.312471038785366
"5151",-6.2780072363964
"51513",-1.39689534024536
"51517",-2.15989390554324
"51520",-2.03831318952169
"51523",-1.92323822807579
"51524",-0.312471038785366
"51526",-6.56093900996758
"51527",-4.19820709506493
"51534",-3.71335115904429
"51535",-2.81026645219632
"51538",-2.62892685758429
"5154",-4.02582219782965
"51542",-1.92323822807579
"51548",-1.92323822807579
"5155",-2.62892685758429
"51552",-11.5310993677071
"51554",-2.62892685758429
"51555",-5.89450998058707
"5156",-4.24448319116866
"51560",-2.94139789636966
"51564",-2.15989390554324
"51566",-0.312471038785366
"51569",-1.72584215073632
"51573",-1.92323822807579
"51574",-1.72584215073632
"5158",-1.08442430146
"51582",-4.08313213361903
"51585",-0.312471038785366
"51586",-2.00877392430751
"51588",-4.55216508566008
"5159",-2.62892685758429
"51592",-5.80897428435535
"51594",-0.312471038785366
"51596",-0.624942077570731
"516",-2.62892685758429
"5160",-3.88573605627956
"51601",-3.88573605627956
"51603",-0.312471038785366
"51605",-2.15989390554324
"51608",-0.312471038785366
"51611",-0.624942077570731
"51616",-2.81026645219632
"51619",-3.90434760377144
"5162",-2.23570926686115
"51621",-6.79759468743504
"51622",-1.72584215073632
"51629",-0.624942077570731
"51631",-2.00877392430751
"51633",-2.81026645219632
"51635",-0.312471038785366
"51645",-3.5567892457886
"51646",-1.72584215073632
"51647",-0.312471038785366
"51649",-2.62892685758429
"5165",-2.03831318952169
"51651",-2.62892685758429
"51652",-3.73461607504383
"51654",-0.624942077570731
"51655",-2.00877392430751
"51659",-2.62892685758429
"5166",-2.32124496309287
"51663",-2.15989390554324
"51665",-0.624942077570731
"51666",-4.97016035773956
"51673",-0.624942077570731
"5168",-2.62892685758429
"51686",-1.92323822807579
"5169",-6.09190605792654
"51696",-3.93201215238329
"51699",-2.62892685758429
"5170",-3.86926028457397
"51700",-0.312471038785366
"51701",-9.21464354890822
"51703",-0.312471038785366
"51704",-3.73461607504383
"51705",-0.312471038785366
"51706",-1.08442430146
"51714",-3.64908037881211
"51715",-4.3956031724044
"51719",-4.19820709506493
"5172",-2.47236494432861
"51726",-2.62892685758429
"51727",-5.26264285946253
"51728",-1.72584215073632
"51729",-2.54818030564652
"51735",-2.15989390554324
"51742",-5.25309213131074
"51747",-4.35476900832061
"51752",-4.04708711382919
"51755",-0.624942077570731
"51762",-6.12144532314072
"51765",-2.15989390554324
"51768",-0.312471038785366
"51776",-6.4043770967119
"51778",-2.81026645219632
"51780",-1.72584215073632
"518",-6.59047827518176
"51804",-4.79360990742148
"51806",-0.312471038785366
"51808",-4.16866782985075
"51809",-2.23570926686115
"51816",-2.54818030564652
"5184",-1.92323822807579
"5187",-4.02582219782965
"5188",-1.08442430146
"5189",-1.08442430146
"5192",-1.92323822807579
"5193",-0.312471038785366
"5194",-0.624942077570731
"5198",-1.92323822807579
"52",-2.15989390554324
"5205",-1.92323822807579
"5208",-1.92323822807579
"5209",-4.48113886863611
"5210",-2.54818030564652
"5211",-0.312471038785366
"5213",-2.23570926686115
"5216",-2.15989390554324
"5217",-9.80525721697082
"5218",-3.88573605627956
"522",-1.72584215073632
"5223",-3.00766252953578
"5229",-1.08442430146
"523",-6.82713395264922
"5230",-2.15989390554324
"5236",-1.39689534024536
"5238",-2.62892685758429
"5241",-2.15989390554324
"5243",-0.312471038785366
"5251",-1.72584215073632
"5253",-1.08442430146
"5255",-0.312471038785366
"5257",-2.15989390554324
"526",-4.79360990742148
"5265",-2.00877392430751
"5268",-1.08442430146
"5270",-2.15989390554324
"5272",-4.55216508566008
"5275",-0.312471038785366
"5277",-4.24448319116866
"528",-3.73461607504383
"5281",-3.12273749098168
"5284",-0.647817481888638
"5286",-6.20698101937243
"5287",-1.08442430146
"5288",-2.15989390554324
"5289",-1.72584215073632
"5290",-5.80897428435535
"5291",-8.72083291551083
"5292",-0.624942077570731
"5295",-4.33829323661502
"5296",-0.624942077570731
"5298",-0.312471038785366
"53",-0.624942077570731
"5306",-8.10895433144868
"5307",-4.08313213361903
"5310",-0.312471038785366
"5311",-2.81026645219632
"5313",-0.312471038785366
"5314",-1.72584215073632
"5316",-4.3956031724044
"5324",-5.41376284069826
"5325",-0.624942077570731
"5326",-1.72584215073632
"5328",-2.15989390554324
"5329",-1.39689534024536
"533",-0.312471038785366
"5332",-2.00877392430751
"5333",-0.624942077570731
"53335",-9.80525721697082
"5334",-2.15989390554324
"53340",-1.08442430146
"53342",-1.08442430146
"53344",-6.5194520581578
"53346",-0.960288520674003
"53347",-1.92323822807579
"5335",-1.08442430146
"53353",-4.55695422995402
"53354",-0.312471038785366
"5337",-2.03831318952169
"53371",-2.15989390554324
"53373",-4.08313213361903
"5338",-2.03831318952169
"53405",-2.81026645219632
"53407",-2.47236494432861
"5342",-4.55216508566008
"5343",-4.55216508566008
"535",-2.00877392430751
"5354",-2.62892685758429
"5356",-0.312471038785366
"5358",-2.81026645219632
"5361",-2.94139789636966
"53616",-4.02582219782965
"5362",-0.624942077570731
"53630",-2.00877392430751
"53632",-1.72584215073632
"53637",-1.72584215073632
"5368",-4.35476900832061
"537",-1.92323822807579
"5372",-0.312471038785366
"5375",-0.312471038785366
"5376",-2.62892685758429
"538",-7.18588108753831
"53827",-1.08442430146
"53829",-3.93201215238329
"5383",-1.92323822807579
"53832",-0.312471038785366
"53838",-2.23570926686115
"53842",-3.12273749098168
"53916",-0.624942077570731
"53918",-2.00877392430751
"5394",-4.35476900832061
"53942",-3.73461607504383
"53944",-7.1100657262204
"5396",-1.08442430146
"53981",-1.92323822807579
"54",-1.92323822807579
"540",-0.896685074235656
"54014",-10.2328032172021
"54020",-4.78882076312753
"54065",-1.92323822807579
"54097",-1.08442430146
"54103",-2.32124496309287
"54107",-2.62892685758429
"5411",-2.15989390554324
"54112",-2.15989390554324
"5412",-4.48113886863611
"5413",-0.624942077570731
"541468",-0.624942077570731
"54149",-4.55216508566008
"541565",-0.624942077570731
"541578",-0.624942077570731
"54165",-3.5567892457886
"5420",-1.08442430146
"54205",-5.63658938712007
"54206",-2.00877392430751
"54207",-11.0716171438179
"54212",-3.88573605627956
"54221",-4.95017182067716
"5423",-1.08442430146
"5426",-0.312471038785366
"5428",-1.72584215073632
"54328",-2.23570926686115
"54329",-8.43790114193964
"5433",-2.54818030564652
"54331",-2.62892685758429
"54332",-2.47236494432861
"5434",-0.312471038785366
"5435",-0.312471038785366
"5436",-2.62892685758429
"54361",-0.624942077570731
"54386",-0.312471038785366
"54407",-3.64908037881211
"54413",-2.62892685758429
"54414",-1.92323822807579
"54434",-0.312471038785366
"54437",-4.95017182067716
"54439",-3.64908037881211
"54442",-2.62892685758429
"54443",-0.624942077570731
"5445",-2.15989390554324
"54453",-3.24431820700324
"54454",-5.63658938712007
"54457",-0.312471038785366
"54458",-2.32124496309287
"54462",-8.72083291551083
"54463",-1.08442430146
"54464",-4.55216508566008
"54465",-0.312471038785366
"54467",-7.80127243695726
"54469",-3.88573605627956
"54470",-1.92323822807579
"54471",-2.94139789636966
"54474",-2.03831318952169
"54476",-4.48113886863611
"54477",-0.312471038785366
"54480",-0.312471038785366
"5449",-1.72584215073632
"54492",-1.92323822807579
"54494",-1.08442430146
"54495",-2.00877392430751
"54498",-0.312471038785366
"54499",-1.08442430146
"5450",-3.64908037881211
"54502",-3.64908037881211
"54505",-2.15989390554324
"54508",-1.92323822807579
"5451",-8.22402929289458
"54511",-2.62892685758429
"54514",-2.62892685758429
"54516",-2.62892685758429
"54517",-3.00766252953578
"5452",-2.62892685758429
"54520",-2.00877392430751
"54521",-2.15989390554324
"54522",-1.72584215073632
"54529",-0.312471038785366
"54532",-1.39689534024536
"54537",-5.25309213131074
"54538",-2.00877392430751
"5454",-7.29780495344474
"54540",-2.94139789636966
"54541",-3.00766252953578
"54542",-6.97893428204706
"54543",-2.62892685758429
"54544",-4.16866782985075
"54545",-4.16866782985075
"54551",-1.08442430146
"54552",-2.32124496309287
"54555",-2.62892685758429
"54556",-2.62892685758429
"54557",-3.73461607504383
"54566",-6.90294931396713
"54567",-2.23570926686115
"5457",-6.20698101937243
"5458",-2.32124496309287
"54583",-2.35078422830705
"54585",-2.94139789636966
"546",-6.71684813549727
"54602",-5.16755643507903
"54606",-2.62892685758429
"54617",-4.16866782985075
"54619",-4.66724004710598
"54620",-3.73461607504383
"54621",-6.09190605792654
"54622",-1.08442430146
"54623",-1.08442430146
"54626",-1.92323822807579
"54627",-4.73350468027211
"54629",-4.04708711382919
"5463",-2.32124496309287
"5465",-2.15989390554324
"54662",-0.312471038785366
"54664",-3.88573605627956
"54665",-5.35844675784284
"5467",-2.62892685758429
"54674",-0.312471038785366
"54675",-2.00877392430751
"54676",-2.62892685758429
"54677",-0.312471038785366
"5468",-3.93201215238329
"54680",-0.312471038785366
"5469",-3.71814030333823
"547",-1.08442430146
"54700",-1.92323822807579
"54704",-0.312471038785366
"54708",-1.39689534024536
"54715",-4.08313213361903
"54726",-10.4301992945416
"54732",-2.94139789636966
"54737",-1.92323822807579
"54739",-1.08442430146
"54741",-1.92323822807579
"54742",-0.624942077570731
"54752",-0.312471038785366
"54754",-1.08442430146
"54756",-3.25386893515502
"54757",-2.15989390554324
"5476",-2.00877392430751
"54764",-1.20915611302102
"54765",-2.94139789636966
"54768",-2.81026645219632
"54769",-4.16866782985075
"54776",-1.92323822807579
"54778",-4.79360990742148
"5478",-3.71335115904429
"54780",-1.08442430146
"54785",-0.624942077570731
"54788",-5.01643645384329
"54790",-9.3712054621639
"54793",-1.72584215073632
"54796",-4.51067813385029
"54797",-1.72584215073632
"54799",-2.62892685758429
"5480",-2.62892685758429
"54800",-2.62892685758429
"54801",-2.32124496309287
"54805",-0.312471038785366
"54806",-2.00877392430751
"54807",-3.64908037881211
"54808",-2.62892685758429
"54811",-2.23570926686115
"54812",-2.15989390554324
"54813",-5.87324506458753
"54815",-0.312471038785366
"54816",-6.2780072363964
"54819",-1.72584215073632
"54820",-1.08442430146
"54823",-1.92323822807579
"54826",-1.92323822807579
"54829",-1.92323822807579
"54830",-2.32124496309287
"54832",-4.55216508566008
"54834",-2.47236494432861
"54838",-4.78882076312753
"54840",-0.624942077570731
"54841",-1.72584215073632
"54842",-4.16866782985075
"54843",-1.92323822807579
"54845",-3.63260460710652
"54847",-2.62892685758429
"54848",-3.00766252953578
"54849",-4.6377007818918
"54851",-2.62892685758429
"54855",-2.47236494432861
"54857",-0.624942077570731
"54858",-1.08442430146
"54859",-1.92323822807579
"54860",-2.62892685758429
"54861",-6.98848501019885
"54862",-2.15989390554324
"54863",-0.312471038785366
"548645",-0.312471038785366
"54868",-0.312471038785366
"54874",-4.14100328123889
"54875",-2.00877392430751
"54876",-3.64908037881211
"54877",-4.24448319116866
"54878",-5.32890749262866
"54879",-2.94139789636966
"54880",-1.08442430146
"54882",-1.08442430146
"54883",-0.312471038785366
"54885",-3.32013356832115
"54886",-3.24431820700324
"54887",-6.2780072363964
"54890",-2.00877392430751
"54891",-9.92033217841672
"54893",-7.4888013981719
"54894",-0.312471038785366
"54896",-0.312471038785366
"54897",-6.49818714215826
"54899",-3.73461607504383
"549",-2.15989390554324
"54900",-1.92323822807579
"54902",-1.72584215073632
"54904",-4.16866782985075
"54905",-2.00877392430751
"54906",-2.03831318952169
"54908",-2.62892685758429
"54910",-2.15989390554324
"54913",-0.312471038785366
"54916",-3.88573605627956
"54920",-4.55216508566008
"54921",-5.17710716323081
"54925",-0.624942077570731
"54927",-2.00877392430751
"54928",-3.64908037881211
"5493",-0.312471038785366
"54934",-0.896685074235656
"54936",-1.92323822807579
"54937",-1.72584215073632
"5494",-4.51067813385029
"54941",-0.312471038785366
"54942",-2.62892685758429
"54946",-2.00877392430751
"54949",-1.08442430146
"5495",-2.81026645219632
"54954",-5.04597571905747
"54956",-1.72584215073632
"54957",-0.312471038785366
"54961",-0.312471038785366
"54962",-0.312471038785366
"54963",-0.312471038785366
"54967",-2.00877392430751
"54968",-0.312471038785366
"54970",-0.312471038785366
"54972",-4.35476900832061
"54977",-0.312471038785366
"54978",-1.39689534024536
"54980",-2.47236494432861
"54981",-2.15989390554324
"54984",-2.62892685758429
"54987",-2.00877392430751
"54988",-2.15989390554324
"54993",-2.00877392430751
"54994",-3.25386893515502
"54995",-0.312471038785366
"54998",-0.312471038785366
"5500",-3.73461607504383
"55004",-4.78882076312753
"55008",-0.624942077570731
"5501",-0.896685074235656
"55010",-4.16866782985075
"55014",-5.17710716323081
"55016",-4.55216508566008
"5502",-0.312471038785366
"55020",-0.312471038785366
"55022",-2.32124496309287
"55023",-6.97893428204706
"55024",-1.39689534024536
"55026",-5.17710716323081
"55028",-2.15989390554324
"55031",-3.73461607504383
"55032",-2.47236494432861
"55033",-4.55216508566008
"55036",-1.72584215073632
"55037",-2.78483598311397
"55038",-3.25386893515502
"55039",-2.23570926686115
"5504",-1.70936637903073
"55040",-1.72584215073632
"55041",-5.79249851264976
"55048",-2.94139789636966
"55049",-0.312471038785366
"55051",-0.312471038785366
"55054",-7.88201898889503
"55055",-2.62892685758429
"55057",-2.62892685758429
"55061",-1.08442430146
"55062",-1.92323822807579
"55065",-1.92323822807579
"55066",-0.624942077570731
"55068",-1.08442430146
"55069",-2.03831318952169
"5507",-3.88573605627956
"55070",-1.72584215073632
"55074",-3.71335115904429
"55075",-2.62892685758429
"55076",-2.15989390554324
"55081",-4.04708711382919
"55082",-2.62892685758429
"55083",-2.62892685758429
"55084",-3.63260460710652
"55086",-2.81026645219632
"55088",-1.92323822807579
"55089",-0.312471038785366
"5509",-2.62892685758429
"55092",-1.72584215073632
"55094",-1.72584215073632
"55102",-2.00877392430751
"55103",-5.25309213131074
"55105",-3.71335115904429
"55107",-2.15989390554324
"55108",-5.94906042590544
"55109",-1.92323822807579
"5511",-1.08442430146
"55110",-4.6377007818918
"55114",-0.312471038785366
"55116",-0.312471038785366
"55117",-1.72584215073632
"55122",-2.00877392430751
"55125",-1.72584215073632
"55127",-3.64908037881211
"55128",-0.312471038785366
"55132",-2.03831318952169
"55133",-1.92323822807579
"55137",-9.03330395429619
"5514",-2.00877392430751
"55140",-0.624942077570731
"55143",-0.312471038785366
"55144",-1.92323822807579
"55147",-0.312471038785366
"55149",-2.94139789636966
"5515",-4.66724004710598
"55151",-1.72584215073632
"55153",-1.72584215073632
"55154",-2.00877392430751
"55156",-2.23570926686115
"55157",-1.72584215073632
"55161",-4.66724004710598
"55165",-6.20698101937243
"55167",-3.0931982257675
"55170",-2.62892685758429
"55171",-2.94139789636966
"55172",-1.08442430146
"55175",-2.15989390554324
"55176",-2.47236494432861
"55177",-2.62892685758429
"5518",-0.624942077570731
"55182",-2.15989390554324
"55183",-1.72584215073632
"55186",-4.73350468027211
"55187",-6.79759468743504
"55188",-3.12273749098168
"5519",-4.04708711382919
"55190",-4.6377007818918
"55193",-1.72584215073632
"55194",-2.62892685758429
"55195",-0.312471038785366
"55196",-2.00877392430751
"55197",-4.16866782985075
"55198",-1.92323822807579
"5520",-1.08442430146
"55203",-4.33829323661502
"55204",-1.08442430146
"55205",-6.90294931396713
"55206",-3.93201215238329
"55207",-5.56556317009611
"55208",-0.312471038785366
"55209",-8.75037218072501
"55211",-5.65785430311961
"55212",-2.47236494432861
"55214",-0.624942077570731
"55216",-8.52343683817136
"55219",-2.03831318952169
"5522",-2.94139789636966
"55220",-2.00877392430751
"55222",-2.54818030564652
"55223",-1.70936637903073
"55225",-2.37365963262496
"55227",-2.23570926686115
"55228",-1.72584215073632
"5523",-1.72584215073632
"55233",-2.62892685758429
"55234",-5.04597571905747
"55236",-3.40566926455287
"5524",-2.47236494432861
"55240",-1.92323822807579
"55243",-2.62892685758429
"55245",-0.312471038785366
"55246",-0.312471038785366
"5525",-2.15989390554324
"55250",-2.15989390554324
"55252",-6.09190605792654
"55253",-2.32124496309287
"55255",-4.78882076312753
"55257",-3.73461607504383
"55259",-2.35078422830705
"55260",-2.23570926686115
"55268",-1.72584215073632
"5527",-3.32013356832115
"55273",-2.35078422830705
"55275",-2.15989390554324
"55277",-2.00877392430751
"55278",-1.92323822807579
"55279",-7.51834066338608
"55284",-7.05474964336498
"55286",-0.624942077570731
"55287",-3.24431820700324
"55288",-6.36354293262812
"552889",-0.312471038785366
"55289",-0.312471038785366
"552891",-0.312471038785366
"5529",-4.97016035773956
"55291",-6.20698101937243
"55293",-1.08442430146
"55294",-5.17710716323081
"55295",-0.312471038785366
"55296",-3.32013356832115
"55299",-1.08442430146
"553",-0.896685074235656
"55300",-2.63371600187824
"55303",-5.01643645384329
"55308",-1.08442430146
"55312",-0.624942077570731
"55313",-4.48113886863611
"55315",-2.62892685758429
"55317",-0.624942077570731
"5532",-0.624942077570731
"55321",-3.86926028457397
"55324",-2.044712822134
"55326",-4.78882076312753
"55327",-1.20915611302102
"55328",-1.08442430146
"55331",-3.88573605627956
"55332",-1.70936637903073
"55333",-1.39689534024536
"55334",-6.98848501019885
"55335",-4.35476900832061
"55336",-0.312471038785366
"55339",-7.76043827287348
"5534",-2.81026645219632
"55342",-2.03831318952169
"55346",-1.92323822807579
"55347",-0.312471038785366
"55349",-0.312471038785366
"55350",-2.15989390554324
"55351",-2.15989390554324
"55361",-2.23570926686115
"55362",-4.48113886863611
"55364",-1.72584215073632
"5537",-5.94906042590544
"55379",-3.71335115904429
"5538",-0.312471038785366
"55388",-1.72584215073632
"5540",-4.78882076312753
"55421",-0.312471038785366
"554236",-1.72584215073632
"554251",-4.16866782985075
"55432",-1.39689534024536
"55435",-1.92323822807579
"55437",-2.32124496309287
"55450",-2.15989390554324
"55454",-2.62892685758429
"55471",-3.73461607504383
"5549",-2.94139789636966
"55500",-4.48113886863611
"55504",-0.312471038785366
"55506",-2.62892685758429
"55508",-0.312471038785366
"5551",-0.312471038785366
"55512",-4.35476900832061
"55515",-2.15989390554324
"5552",-1.08442430146
"55520",-0.312471038785366
"55521",-3.96155141759747
"55526",-3.71335115904429
"55527",-0.312471038785366
"55529",-2.63371600187824
"55531",-2.03831318952169
"55532",-2.94139789636966
"55534",-2.00877392430751
"55536",-2.23570926686115
"55540",-1.08442430146
"55544",-2.15989390554324
"55553",-6.82713395264922
"55568",-5.43919330978061
"55572",-1.39689534024536
"55573",-5.13151141528919
"55578",-1.92323822807579
"5558",-1.73224178334863
"55585",-4.97971108589134
"55588",-1.92323822807579
"55591",-4.08313213361903
"55593",-0.312471038785366
"55602",-1.39689534024536
"55603",-7.81774820866286
"55604",-6.51466291386385
"55605",-0.624942077570731
"55607",-6.71205899120332
"55608",-3.24431820700324
"55609",-0.312471038785366
"55611",-2.35078422830705
"55612",-0.312471038785366
"55613",-0.312471038785366
"55614",-1.39689534024536
"55615",-0.312471038785366
"55616",-1.72584215073632
"55617",-2.044712822134
"55619",-6.97893428204706
"5562",-6.71684813549727
"55623",-0.624942077570731
"55625",-4.16866782985075
"55626",-0.312471038785366
"55628",-1.72584215073632
"55629",-1.70936637903073
"5563",-8.90217251012285
"55631",-1.72584215073632
"55632",-3.86926028457397
"55633",-0.312471038785366
"55635",-5.72212508335179
"55636",-2.32124496309287
"55638",-5.25309213131074
"5564",-1.72584215073632
"55640",-2.00877392430751
"55644",-2.62892685758429
"5565",-6.59047827518176
"55651",-0.624942077570731
"55652",-2.15989390554324
"55654",-2.94139789636966
"55656",-2.00877392430751
"5566",-0.312471038785366
"55660",-4.55216508566008
"55662",-2.00877392430751
"55664",-2.63371600187824
"55666",-2.47236494432861
"55667",-6.09190605792654
"55669",-3.24431820700324
"5567",-5.89450998058707
"55670",-0.896685074235656
"55671",-1.08442430146
"55676",-2.81026645219632
"5568",-0.312471038785366
"55680",-2.32124496309287
"55681",-4.35476900832061
"55686",-4.16866782985075
"55687",-0.312471038785366
"55689",-2.81026645219632
"5569",-1.08442430146
"55690",-2.15989390554324
"55691",-4.78882076312753
"55692",-2.15989390554324
"55697",-0.312471038785366
"55699",-2.62892685758429
"55701",-0.312471038785366
"55704",-8.52343683817136
"55705",-4.33829323661502
"55709",-0.624942077570731
"55714",-6.51466291386385
"55715",-4.55216508566008
"55716",-2.23570926686115
"55718",-3.71335115904429
"55719",-4.16866782985075
"55727",-8.83590787695672
"55728",-5.63658938712007
"5573",-4.33829323661502
"55731",-2.15989390554324
"55732",-0.647817481888638
"55737",-2.15989390554324
"55738",-2.15989390554324
"55739",-0.312471038785366
"55740",-4.33829323661502
"55742",-2.47236494432861
"55743",-2.94139789636966
"55746",-2.63371600187824
"55747",-2.00877392430751
"55748",-1.08442430146
"5575",-1.92323822807579
"55750",-2.03831318952169
"55752",-0.624942077570731
"55753",-0.312471038785366
"55755",-1.72584215073632
"55758",-2.47236494432861
"5576",-5.87803420888148
"55762",-1.92323822807579
"55764",-0.624942077570731
"55765",-1.08442430146
"55766",-1.72584215073632
"55769",-1.08442430146
"5577",-1.92323822807579
"55771",-0.624942077570731
"55773",-1.72584215073632
"55775",-4.16866782985075
"55776",-0.312471038785366
"55777",-6.18571610337289
"55778",-2.15989390554324
"55779",-1.72584215073632
"5578",-2.03831318952169
"55784",-2.00877392430751
"55785",-1.92323822807579
"55786",-3.0931982257675
"55787",-8.83590787695672
"55789",-0.624942077570731
"5579",-1.72584215073632
"55790",-5.89450998058707
"55791",-0.312471038785366
"55793",-1.39689534024536
"55794",-0.312471038785366
"55796",-7.81774820866286
"55799",-2.47236494432861
"558",-1.92323822807579
"5580",-0.312471038785366
"55800",-2.62892685758429
"55801",-2.15989390554324
"55802",-4.55695422995402
"55803",-1.92323822807579
"55805",-2.15989390554324
"55806",-0.624942077570731
"55809",-4.16866782985075
"5581",-1.92323822807579
"55810",-2.62892685758429
"55816",-1.92323822807579
"5582",-0.312471038785366
"55824",-6.59047827518176
"55827",-1.92323822807579
"55829",-0.312471038785366
"5583",-1.08442430146
"55831",-2.62892685758429
"55832",-11.5310993677071
"55839",-2.78483598311397
"5584",-1.72584215073632
"55840",-1.72584215073632
"55841",-2.81026645219632
"55845",-1.39689534024536
"55848",-2.62892685758429
"55852",-3.93201215238329
"55854",-2.15989390554324
"55856",-2.15989390554324
"55858",-1.08442430146
"55860",-2.62892685758429
"55862",-0.624942077570731
"55869",-1.72584215073632
"5587",-2.00877392430751
"55870",-0.624942077570731
"55871",-4.97016035773956
"5588",-1.08442430146
"55884",-1.08442430146
"55885",-1.72584215073632
"55888",-2.62892685758429
"55889",-2.15989390554324
"55892",-4.73350468027211
"5590",-1.72584215073632
"55900",-1.08442430146
"55902",-0.624942077570731
"55904",-4.73350468027211
"55906",-2.62892685758429
"55908",-1.08442430146
"55909",-1.92323822807579
"55914",-6.56093900996758
"55916",-2.81026645219632
"55917",-5.46685785839246
"5592",-6.06413538735134
"55920",-4.6377007818918
"55922",-4.35476900832061
"55930",-1.72584215073632
"55937",-2.00877392430751
"5594",-4.16866782985075
"5595",-0.624942077570731
"55958",-3.71335115904429
"5596",-0.312471038785366
"55964",-4.66724004710598
"55969",-1.72584215073632
"5597",-4.16866782985075
"55970",-4.33829323661502
"55973",-0.624942077570731
"55975",-1.72584215073632
"5599",-7.02453002998869
"56",-1.72584215073632
"5601",-2.03831318952169
"5602",-7.59908721532385
"56034",-2.62892685758429
"5604",-2.35078422830705
"56052",-2.15989390554324
"5606",-2.78483598311397
"56061",-3.25386893515502
"56062",-2.81026645219632
"5608",-4.78882076312753
"5609",-0.312471038785366
"56105",-1.72584215073632
"5611",-1.72584215073632
"5612",-0.624942077570731
"56126",-1.72584215073632
"56127",-1.72584215073632
"56129",-1.72584215073632
"5613",-3.88573605627956
"56131",-2.00877392430751
"56134",-6.49818714215826
"56135",-8.22402929289458
"56136",-6.49818714215826
"56137",-6.49818714215826
"56138",-6.49818714215826
"56139",-6.49818714215826
"56140",-6.49818714215826
"56141",-6.49818714215826
"56142",-6.49818714215826
"56143",-6.49818714215826
"56144",-6.49818714215826
"56145",-6.49818714215826
"56146",-6.49818714215826
"56147",-6.49818714215826
"56154",-1.08442430146
"56155",-0.312471038785366
"56160",-3.71814030333823
"5617",-1.72584215073632
"5618",-1.72584215073632
"56180",-3.73461607504383
"56181",-0.312471038785366
"56204",-3.32013356832115
"5621",-2.00877392430751
"5623",-1.92323822807579
"56242",-1.92323822807579
"56243",-4.48113886863611
"56245",-2.00877392430751
"56246",-1.08442430146
"5625",-0.312471038785366
"56252",-1.73224178334863
"56253",-1.92323822807579
"56255",-1.92323822807579
"56256",-3.71335115904429
"56257",-0.312471038785366
"56260",-1.08442430146
"56261",-8.1944900276804
"56262",-0.312471038785366
"56267",-1.39689534024536
"5627",-1.72584215073632
"56270",-2.15989390554324
"56288",-2.15989390554324
"5629",-1.92323822807579
"5631",-1.08442430146
"56311",-1.72584215073632
"5634",-1.72584215073632
"5635",-0.312471038785366
"5638",-2.32124496309287
"5641",-0.312471038785366
"56474",-1.72584215073632
"56475",-0.624942077570731
"56477",-1.08442430146
"56479",-4.51067813385029
"5648",-2.35078422830705
"5649",-2.47236494432861
"5651",-0.312471038785366
"56521",-2.81026645219632
"5653",-0.312471038785366
"56548",-3.64908037881211
"5660",-4.16866782985075
"56603",-0.624942077570731
"56616",-2.94139789636966
"5662",-4.16866782985075
"56647",-6.36354293262812
"56648",-7.05474964336498
"56652",-1.08442430146
"56655",-4.16866782985075
"56658",-2.15989390554324
"56666",-0.312471038785366
"56674",-4.16866782985075
"56681",-2.15989390554324
"5669",-2.15989390554324
"567",-0.312471038785366
"5670",-2.15989390554324
"56704",-2.35078422830705
"5672",-2.81026645219632
"56731",-4.16866782985075
"5675",-2.15989390554324
"5676",-1.39689534024536
"56776",-1.92323822807579
"5678",-4.08313213361903
"5680",-2.15989390554324
"5681",-0.624942077570731
"56848",-6.09190605792654
"56849",-2.00877392430751
"5685",-5.6179778396282
"56851",-2.15989390554324
"56852",-1.72584215073632
"56853",-3.24431820700324
"5686",-0.312471038785366
"56882",-6.51466291386385
"56884",-2.32124496309287
"56888",-3.43520852976705
"56889",-2.15989390554324
